0.20203712582588196,0.6692588329315186,0.3262154757976532,0.6034126877784729,0.39072948694229126,0.5044974684715271,0.4500192403793335,0.4522083103656769,0.5132671594619751,0.4258419871330261,0.29272353649139404,0.32583412528038025,0.4006269872188568,0.32348987460136414,0.4653133749961853,0.33615508675575256,0.5209053754806519,0.3472751975059509,0.26564016938209534,0.31813350319862366,0.401952862739563,0.3115900158882141,0.47073060274124146,0.32984307408332825,0.5332926511764526,0.34394219517707825,0.25416839122772217,0.3419237732887268,0.38966771960258484,0.3318696618080139,0.4639526605606079,0.3517885208129883,0.5252063870429993,0.36570462584495544,0.2585192918777466,0.39387768507003784,0.36815476417541504,0.3618738055229187,0.43911439180374146,0.3573693633079529,0.5019401907920837,0.3506649136543274,volume_down
0.2070556879043579,0.6673012971878052,0.3243734538555145,0.6085035800933838,0.39285117387771606,0.5053573846817017,0.4546329379081726,0.4531781077384949,0.5190892219543457,0.4315815567970276,0.2977566719055176,0.32684576511383057,0.4030720591545105,0.32778507471084595,0.46543991565704346,0.3424438536167145,0.5196152925491333,0.353589802980423,0.26807746291160583,0.31611472368240356,0.402248740196228,0.31830209493637085,0.47005563974380493,0.3364301323890686,0.5329726934432983,0.3471836745738983,0.25414228439331055,0.3365844190120697,0.39030948281288147,0.33565497398376465,0.466900497674942,0.35628288984298706,0.5317625999450684,0.3681974709033966,0.25704753398895264,0.3843173384666443,0.3694445788860321,0.35965436697006226,0.4413115382194519,0.35876989364624023,0.505273163318634,0.35339799523353577,volume_down
0.20525456964969635,0.6577223539352417,0.32593128085136414,0.595849335193634,0.3889870047569275,0.5040568113327026,0.4490395784378052,0.4564400315284729,0.5135170817375183,0.4354429841041565,0.2964668273925781,0.322744220495224,0.4049014449119568,0.3311421275138855,0.47189509868621826,0.34378868341445923,0.5292998552322388,0.3543206453323364,0.2698047459125519,0.3115454912185669,0.4085559546947479,0.31886130571365356,0.4805154502391815,0.3351445198059082,0.5467339754104614,0.3476702570915222,0.2574804425239563,0.33355414867401123,0.3961673080921173,0.3357623815536499,0.47315672039985657,0.3558204174041748,0.5376770496368408,0.3668230175971985,0.260028600692749,0.3855448365211487,0.3700379729270935,0.36070507764816284,0.43847447633743286,0.3591885566711426,0.4991157054901123,0.35297060012817383,volume_down
0.1940099149942398,0.6652894616127014,0.3216387927532196,0.5993541479110718,0.3873457610607147,0.5002285242080688,0.44809606671333313,0.44887518882751465,0.5119067430496216,0.42835745215415955,0.296440452337265,0.322864294052124,0.4032578468322754,0.32951658964157104,0.4673216640949249,0.3435032367706299,0.5237890481948853,0.3556283414363861,0.26958781480789185,0.31329604983329773,0.4048321843147278,0.3209218382835388,0.47762149572372437,0.3368155360221863,0.5464960336685181,0.35253599286079407,0.2550826370716095,0.3360023498535156,0.39108529686927795,0.3405863642692566,0.47088730335235596,0.3577929735183716,0.539077877998352,0.3676891028881073,0.2534613609313965,0.38698431849479675,0.364379346370697,0.3637467324733734,0.43211930990219116,0.363395631313324,0.4928276240825653,0.35741305351257324,volume_down
0.21475057303905487,0.6567668914794922,0.33587145805358887,0.5953496098518372,0.4025145173072815,0.4980117380619049,0.4614209532737732,0.44618988037109375,0.52501380443573,0.42345261573791504,0.3191435933113098,0.31641602516174316,0.423414409160614,0.33372727036476135,0.48680055141448975,0.35178160667419434,0.5424381494522095,0.36530354619026184,0.2908940017223358,0.303272008895874,0.4260285198688507,0.32529187202453613,0.4953700304031372,0.3470022976398468,0.5622760057449341,0.362575501203537,0.2739340662956238,0.32443857192993164,0.41101396083831787,0.34257835149765015,0.48908066749572754,0.365329384803772,0.5571961402893066,0.3787077069282532,0.2696172893047333,0.3761151134967804,0.37711817026138306,0.3598930835723877,0.4442608654499054,0.3629901111125946,0.5065947771072388,0.36063432693481445,volume_down
0.23511356115341187,0.640556812286377,0.35042327642440796,0.5890678763389587,0.41737958788871765,0.4954186975955963,0.4753721058368683,0.4477245509624481,0.5401448011398315,0.43589603900909424,0.3420877754688263,0.3119359612464905,0.4422374367713928,0.32915887236595154,0.5037952661514282,0.34618210792541504,0.5594402551651001,0.36313191056251526,0.3126358389854431,0.2976209223270416,0.4418770670890808,0.3173406720161438,0.5103598833084106,0.34111854434013367,0.5771530866622925,0.3605070114135742,0.29310545325279236,0.31780505180358887,0.42305028438568115,0.3312510848045349,0.5006145238876343,0.35182422399520874,0.5700522661209106,0.3647547662258148,0.28589436411857605,0.36834070086479187,0.39293381571769714,0.3536173105239868,0.4589279890060425,0.35853350162506104,0.5193437337875366,0.3569785952568054,volume_down
0.2320023775100708,0.6416652798652649,0.3508979082107544,0.5955618619918823,0.42412641644477844,0.49742257595062256,0.48168209195137024,0.4467492997646332,0.5452238321304321,0.4358001947402954,0.3438080847263336,0.31079035997390747,0.4426250159740448,0.3280419707298279,0.5056816339492798,0.34568890929222107,0.5628647804260254,0.3634706139564514,0.31284093856811523,0.29692506790161133,0.44315463304519653,0.3186226189136505,0.513820469379425,0.34321296215057373,0.5800129175186157,0.3619575798511505,0.29396429657936096,0.31854748725891113,0.42468032240867615,0.3300517201423645,0.5054442882537842,0.3554898500442505,0.5750759243965149,0.37150707840919495,0.2896363139152527,0.37011152505874634,0.3996717929840088,0.35523536801338196,0.4692739248275757,0.36441758275032043,0.5304787158966064,0.3665540814399719,volume_down
0.2252970039844513,0.6445068717002869,0.34663787484169006,0.594130277633667,0.4158843159675598,0.500005841255188,0.4756646156311035,0.451596736907959,0.5396004319190979,0.4379386305809021,0.33899158239364624,0.31723493337631226,0.44039714336395264,0.3316669166088104,0.5042241215705872,0.3486917018890381,0.5608623027801514,0.3645614981651306,0.3110746145248413,0.3028471767902374,0.4425458312034607,0.3232659101486206,0.5133903622627258,0.3463749885559082,0.5793745517730713,0.36550214886665344,0.2926149070262909,0.3231860399246216,0.4247134327888489,0.33702296018600464,0.5052588582038879,0.3603896200656891,0.5745623707771301,0.3745213449001312,0.285372257232666,0.3730756640434265,0.3948722183704376,0.3546736538410187,0.46271219849586487,0.36153656244277954,0.5236742496490479,0.36272066831588745,volume_down
0.22744102776050568,0.6383460164070129,0.3514016568660736,0.5863463878631592,0.4207184910774231,0.493593692779541,0.4803677201271057,0.4496750235557556,0.5436083674430847,0.44120922684669495,0.34539467096328735,0.3138579726219177,0.4424521028995514,0.3291217088699341,0.5036472082138062,0.3472521901130676,0.5599508285522461,0.3650590777397156,0.31726574897766113,0.2997993230819702,0.44319525361061096,0.321478009223938,0.5122765898704529,0.3459693193435669,0.5774809122085571,0.3683931529521942,0.29835212230682373,0.31956109404563904,0.4242498576641083,0.33528316020965576,0.5033243298530579,0.3614671230316162,0.5720366835594177,0.3791545629501343,0.2908479571342468,0.36897245049476624,0.396030455827713,0.35523223876953125,0.4629306197166443,0.3640451729297638,0.5234032273292542,0.3670245409011841,volume_down
0.22319531440734863,0.6448708176612854,0.34653744101524353,0.5977274179458618,0.4165996015071869,0.5031545758247375,0.47800564765930176,0.45683982968330383,0.541637659072876,0.44485172629356384,0.3368426263332367,0.3205779194831848,0.44045692682266235,0.33604711294174194,0.5010867714881897,0.35587942600250244,0.5550509691238403,0.3732568621635437,0.3089834153652191,0.3029610812664032,0.44252756237983704,0.32557213306427,0.5089878439903259,0.35073748230934143,0.5713081359863281,0.36843475699424744,0.2926718592643738,0.3213510513305664,0.4256154000759125,0.3344613313674927,0.5033978223800659,0.35882046818733215,0.570193886756897,0.37339138984680176,0.28913503885269165,0.3693719208240509,0.3997163474559784,0.3542051315307617,0.4681311845779419,0.36403071880340576,0.528983473777771,0.3674386143684387,volume_down
